"","time","POM","MOM","QOM","DOM","MB","EP","EM","IC","Tot"
"1",0,4.71,17.67,0,0.148,0.52,0.052,0.052,0,23.484
"2",1,4.69832826646027,17.732748921635,0.000425651329314719,0.0435955814537621,0.390480419169276,0.0571460263148927,0.0571460263148927,0.172129107322636,23.3118708926774
"3",2,4.62702498381286,17.7999318680365,0.00067366047142264,0.0410392119445408,0.305525160631933,0.0610113327642147,0.0610113327642147,0.255782449574277,23.2282175504257
"4",3,4.52773000063292,17.8696739267661,0.000925645353249547,0.043287892813121,0.257486348700648,0.0641384231737042,0.0641384231737042,0.324619339386595,23.1593806606134
"5",4,4.41429960502034,17.9408761994239,0.00119363530778146,0.0461931649380492,0.228351207004708,0.0668331735325109,0.0668331735325109,0.387419841240209,23.0965801587598
"6",5,4.29314545385878,18.0128408004171,0.00147876119720715,0.0489606826386999,0.209828521627864,0.0692587001520443,0.0692587001520443,0.447228379956238,23.0367716200437
"7",6,4.16770433384053,18.085091052875,0.00177914581230313,0.0512902380514086,0.197699148350993,0.0715098411448906,0.0715098411448906,0.505416398779995,22.97858360122
"8",7,4.04001972996767,18.1572829042796,0.00209179581171893,0.0530854771678879,0.189588677309844,0.0736449688826917,0.0736449688826917,0.562641477697916,22.9213585223021
"9",8,3.91140133072507,18.2291563048744,0.0024134964740594,0.0543577643158498,0.184057923391342,0.0757012093229493,0.0757012093229493,0.619210761573394,22.8647892384266
"10",9,3.78273576242091,18.3005066910125,0.00274128191568862,0.0551702412712823,0.180192849708985,0.077702479717293,0.077702479717293,0.675248214236063,22.8087517857639
"11",10,3.65465124825122,18.3711672469439,0.00307263603057239,0.0556053006537007,0.177395028165516,0.0796641934759432,0.0796641934759432,0.730780153003263,22.7532198469967
"12",11,3.52761019231232,18.4409977267081,0.00340554227114069,0.0557441454205737,0.175267655387863,0.0815961493687019,0.0815961493687019,0.785782439162595,22.6982175608374
"13",12,3.4019649856036,18.5098772705709,0.00373844340961673,0.0556570037982806,0.173546863516212,0.0835044117807226,0.0835044117807226,0.840206609539969,22.64379339046
"14",13,3.2779936384188,18.577699607984,0.0040701591998693,0.0554002543978884,0.172056986104874,0.0853925861783748,0.0853925861783748,0.893994181537866,22.5900058184621
"15",14,3.15592103799542,18.6443702571487,0.00439980728750744,0.0550167334018806,0.17068282112325,0.0872626249137201,0.0872626249137201,0.947084093215809,22.5369159067842
"16",15,3.03593362088003,18.7098046064339,0.00472672839984571,0.0545374850746616,0.169349793841957,0.0891154072211407,0.0891154072211407,0.999416950927298,22.4845830490727
"17",16,2.91818915870556,18.7739265977463,0.00505042076431732,0.0539850976401587,0.168009953798906,0.090951131738924,0.090951131738924,1.05093650786691,22.4330634921331
"18",17,2.8028220104704,18.8366681393645,0.00537050085016662,0.0533756688824061,0.166634028830107,0.0927695427193851,0.0927695427193851,1.10159056616366,22.3824094338363
"19",18,2.68994806394162,18.8979684516367,0.00568666567427003,0.0527206636203446,0.165204240065228,0.0945701365520647,0.0945701365520647,1.15133164195776,22.3326683580422
"20",19,2.57966722046157,18.9577736932384,0.0059986715525764,0.0520283967994832,0.163710600835004,0.0963522602667417,0.0963522602667417,1.20011689657954,22.2838831034204
"21",20,2.47206444905792,19.0160369489904,0.00630631838461607,0.051305730150864,0.162148482740436,0.098115169901349,0.098115169901349,1.24790773087311,22.2360922691269
"22",21,2.36721185876059,19.0727177505426,0.00660944025175744,0.0505578389095056,0.160516609001374,0.0998580969088907,0.0998580969088907,1.2946703087164,22.1893296912836
"23",22,2.26517157389816,19.1277806344325,0.00690789655381298,0.0497884275991281,0.158816517434413,0.101580231724855,0.101580231724855,1.34037448663235,22.1436255133676
"24",23,2.16598520446726,19.1812015450488,0.00720158742414833,0.0490006099292822,0.157050317876717,0.103280936023154,0.103280936023154,1.38499886320755,22.0990011367924
"25",24,2.0696969889481,19.2329545352911,0.00749039872546603,0.0481981000783465,0.155221926147525,0.104959384799044,0.104959384799044,1.42851928121138,22.0554807187886
"26",25,1.97633196392622,19.283024506339,0.00777425735268642,0.0473829342479284,0.153335787898669,0.106614925245223,0.106614925245223,1.47092069974512,22.0130793002549
"27",26,1.88590569117023,19.3314017636711,0.00805309703421068,0.0465587440685839,0.151395582251586,0.108246982791999,0.108246982791999,1.51219115622028,21.9718088437797
"28",27,1.79842581506406,19.3780809691364,0.00832687694611908,0.0457262443833544,0.149406719150496,0.109855000646076,0.109855000646076,1.55232337402748,21.9316766259725
"29",28,1.71389132709289,19.4230617127848,0.00859555763130075,0.0448883480029388,0.147373747626466,0.111438477408777,0.111438477408777,1.59131235204412,21.8926876479559
"30",29,1.63229273299784,19.4663484304294,0.00885911346070197,0.0440471138319408,0.145301693446953,0.112996946281496,0.112996946281496,1.6291570232702,21.8548429767298
"31",30,1.55361249113295,19.5079501755352,0.00911753284554999,0.0432043255334139,0.143195494436721,0.114530012980694,0.114530012980694,1.66585995455478,21.8181400454452
"32",31,1.47782637527472,19.5478798649919,0.00937081450167942,0.0423617489401715,0.141059862172286,0.116037345898972,0.116037345898972,1.70142664232133,21.7825733576787
"33",32,1.40490337730776,19.5861543007225,0.00961896749014881,0.0415211174918435,0.138899444803638,0.117518665586515,0.117518665586515,1.73586546101108,21.7481345389889
"34",33,1.33480492483394,19.6227946090712,0.00986200964673773,0.0406843189787803,0.136718916642148,0.118973730199158,0.118973730199158,1.76918776042885,21.7148122395711
"35",34,1.26748806657654,19.6578245081434,0.0100999714189404,0.0398523858352436,0.134522839430475,0.120402366161096,0.120402366161096,1.80140749627326,21.6825925037267
"36",35,1.20290394194765,19.6912711117113,0.0103328905422539,0.0390266552129213,0.132315594492497,0.121804444407242,0.121804444407242,1.83254091727893,21.6514590827211
"37",36,1.1409994865307,19.7231640160093,0.0105608107131674,0.0382086682222669,0.130101157085971,0.123179889947382,0.123179889947382,1.86260608154386,21.6213939184561
"38",37,1.08172180121512,19.7535327847178,0.0107837806560243,0.037399635742402,0.127883206154488,0.124528672518059,0.124528672518059,1.89162144647807,21.5923785535219
"39",38,1.02500587508242,19.7824138319033,0.011001863182576,0.0366009958921383,0.125665845841622,0.125850797122375,0.125850797122375,1.91960999385318,21.5643900061468
"40",39,0.970789462749328,19.8098421531033,0.0112151224578991,0.0358138284349361,0.123452535067421,0.127146319668175,0.127146319668175,1.94659425885075,21.5374057411492
"41",40,0.919006494406435,19.8358549454057,0.0114236346757612,0.0350383086180879,0.121247027699262,0.128415333185675,0.128415333185675,1.97259892282338,21.5114010771766
"42",41,0.86958872861272,19.8604906959346,0.0116274754545026,0.0342756229891567,0.119052464402145,0.129657968116496,0.129657968116496,1.99764907637395,21.486350923626
"43",42,0.822466121176435,19.8837889950304,0.0118267250643817,0.033526926072865,0.116871706847406,0.130874396069356,0.130874396069356,2.02177073366982,21.4622292663302
"44",43,0.777567340219001,19.9057901900852,0.0120214717098658,0.0327927197037463,0.114707749659145,0.132064817126,0.132064817126,2.04499089437104,21.4390091056289
"45",44,0.734820130705318,19.9265352160824,0.0122118059412851,0.0320736994161781,0.112563261827305,0.133229464645168,0.133229464645168,2.06733695673723,21.4166630432628
"46",45,0.694151637824717,19.9460653951981,0.0123978223509983,0.0313704202412451,0.110440767586574,0.134368600986037,0.134368600986037,2.08883675482631,21.3951632451737
"47",46,0.65548874030893,19.9644222495695,0.0125796185444417,0.030683396347475,0.108342596561105,0.135482516185483,0.135482516185483,2.10951836629764,21.3744816337023
"48",47,0.618758270660072,19.9816473720015,0.0127572950589752,0.0300130685771399,0.106270909883146,0.13657152579814,0.13657152579814,2.12941003222292,21.3545899677771
"49",48,0.583886537627115,19.9977826995797,0.0129309561181198,0.029359794358327,0.104227719017906,0.137635973126377,0.137635973126377,2.14854034704606,21.3354596529539
"50",49,0.550803152757761,20.0128683311616,0.0131007039240235,0.0287238728372327,0.102214786073846,0.138676209729865,0.138676209729865,2.16693673378579,21.3170632662142
"51",50,0.519437104643362,20.0269447420335,0.0132666442698895,0.0281056292916612,0.100233763047669,0.139692611561877,0.139692611561877,2.18462689359018,21.2993731064098
"52",51,0.489715625336205,20.0400534569752,0.0134288870955477,0.0275054814873096,0.0982861259943784,0.140685586934002,0.140685586934002,2.20163924924336,21.2823607507566
"53",52,0.461570454864883,20.052233473022,0.0135875414419949,0.0269233113314312,0.0963732870093195,0.141655543725632,0.141655543725632,2.21800084487911,21.2659991551209
"54",53,0.434933592850079,20.0635236617516,0.0137427180198874,0.026359089583378,0.0944965138162745,0.142602907748328,0.142602907748328,2.23373860848215,21.2502613915178
"55",54,0.409738509557416,20.0739620998723,0.0138945251056134,0.0258131468552794,0.092656732780003,0.143528119478306,0.143528119478306,2.24887874687282,21.2351212531272
"56",55,0.38592030136316,20.0835859577517,0.0140430734472694,0.0252854564217742,0.0908548837690936,0.144431628813515,0.144431628813515,2.26344706962,21.22055293038
"57",56,0.363415699230682,20.092431501954,0.0141884734262448,0.0247759957112855,0.0890917584139202,0.145313894870991,0.145313894870991,2.2774687815219,21.2065312184781
"58",57,0.342163203499099,20.1005340162244,0.0143308351098971,0.0242847106945363,0.0873680198234954,0.14617538468961,0.14617538468961,2.29096844526932,21.1930315547307
"59",58,0.322103118841564,20.1079277788278,0.0144702681121119,0.0238115093288806,0.0856842158386243,0.147016571639524,0.147016571639524,2.30396996577197,21.180030034228
"60",59,0.303177625926967,20.1146460204643,0.0146068813058479,0.0233562733112218,0.0840407787957501,0.147837934229966,0.147837934229966,2.31649655173593,21.167503448264
"61",60,0.285330859800263,20.1207208780252,0.0147407827674901,0.0229188407220948,0.0824380372615902,0.148639954955592,0.148639954955592,2.32857069151213,21.1554293084879
"62",61,0.268508883858689,20.1261834067153,0.0148720794618317,0.0224990306957904,0.0808762176030272,0.149423118900649,0.149423118900649,2.34021414386402,21.143785856136
"63",62,0.252659661211864,20.1310635949498,0.0150008770293496,0.02209665365475,0.0793554470736174,0.150187912698377,0.150187912698377,2.3514479406839,21.1325520593161
"64",63,0.237733233165474,20.1353902619763,0.0151272798721642,0.0217114649663568,0.0778757710817999,0.150934823466118,0.150934823466118,2.36229234200563,21.1217076579943
"65",64,0.22368145900586,20.1391912027022,0.0152513909494039,0.0213432029275851,0.0764371571983396,0.151664337807432,0.151664337807432,2.37276691160173,21.1112330883982
"66",65,0.210458187958454,20.1424930903923,0.0153733114037944,0.0209915991720522,0.0750394854835725,0.152376941091862,0.152376941091862,2.38289044340609,21.1011095565939
"67",66,0.19801917288735,20.1453215232573,0.015493140744752,0.0206563500941887,0.0736825714247123,0.153073116416051,0.153073116416051,2.39268100875958,21.0913189912404
"68",67,0.186322037275841,20.1477010423647,0.0156109765691352,0.0203371390808021,0.0723661616695065,0.153753343938008,0.153753343938008,2.40215595516397,21.081844044836
"69",68,0.17532634559564,20.1496550906528,0.0157269144349418,0.0200336283178312,0.0710899391009878,0.154418099988636,0.154418099988636,2.41133188192049,21.0726681180795
"70",69,0.164993438726154,20.1512061042567,0.015841047835442,0.0197454696663176,0.0698535308943541,0.155067856473663,0.155067856473663,2.42022469567371,21.0637753043263
"71",70,0.155286375965944,20.1523755450809,0.0159534680465911,0.0194723151221167,0.0686565079383436,0.155703080462759,0.155703080462759,2.42884962692063,21.0551503730793
"72",71,0.146170098509224,20.153183807017,0.0160642640949031,0.019213780089183,0.0674983983279319,0.156324232912823,0.156324232912823,2.43722118613615,21.0467788138638
"73",72,0.137611062923023,20.1536504227624,0.0161735228743671,0.0189694753377085,0.0663786898777095,0.15693176918588,0.15693176918588,2.44535328785307,21.0386467121469
"74",73,0.129577432720085,20.1537939548351,0.0162813287000499,0.0187390123168359,0.0652968234793442,0.15752613792255,0.15752613792255,2.45325917210349,21.0307408278965
"75",74,0.122038932569165,20.1536320772723,0.0163877635801447,0.0185219820468183,0.0642522097610926,0.158107780795353,0.158107780795353,2.4609514731798,21.0230485268202
"76",75,0.114966780697364,20.1531816133788,0.0164929071237612,0.0183179659930738,0.0632442289430287,0.158677132289144,0.158677132289144,2.46844223928564,21.0155577607143
"77",76,0.108333715124262,20.152458520416,0.0165968362809432,0.0181265443326436,0.0622722285222054,0.159234619033053,0.159234619033053,2.47574291725783,21.0082570827421
"78",77,0.102113944774008,20.1514779159266,0.0166996253965742,0.0179472895138803,0.0613355318377799,0.159780659336017,0.159780659336017,2.48286437387914,21.0011356261208
"79",78,0.0962829726662592,20.1502541777274,0.0168013462342851,0.0177797840437075,0.0604334374879015,0.160315663530278,0.160315663530278,2.48981695477988,20.9941830452201
"80",79,0.0908176079843311,20.1488009370825,0.0169020680302838,0.0176235998814349,0.0595652275648152,0.160840033507045,0.160840033507045,2.49661049244253,20.9873895075574
